,pieceVSA_EState3,pieceSlogP_VSA5,pieceMolLogP,pieceVSA_EState10,pieceMaxEStateIndex,pieceFpDensityMorgan1,pieceqed,pieceVSA_EState9,pieceEState_VSA5,pieceMinEStateIndex,pieceVSA_EState1,pieceHallKierAlpha,extender1_ratio,Hs_wt,polyol_ratio,extender2_ratio,mac_rate,preqed,ex1VSA_EState10,ex1EState_VSA8
61,-0.37593897968698087,0.17172137167352455,-0.8353786611843832,-0.2775500352428201,-0.8915917508141626,-0.02095694490668522,-0.0963190818128327,-0.7307326830912789,-0.48786968787362117,0.20927466391536315,-1.4085584247887188,0.36918923967520983,1.0032148951286282,-1.1551335590732965,2.2644109161391897,-0.6300141129975251,0.8336583090341414,-0.7811942912118124,-0.1449304447559048,-0.5402184245970741
62,-0.3954993398159075,-0.10818509154379888,0.956943626773502,-0.2775500352428201,-1.1989186682592696,-0.47174479675378905,-0.9565973876585572,1.4991703593271166,0.523323237969315,0.22684299951783565,-0.44631621214009787,-0.2098450723843514,0.3201513816872348,-0.48959441550447447,-0.07158639936660227,-0.6300141129975251,-0.4517853520349181,-0.8828557807239155,-0.16722592301136505,-0.5402184245970741
63,-0.4006650351591872,-0.5365618566053401,-0.7102864152123598,-0.2775500352428201,-1.2064679583272921,0.25049987422370906,-1.3026715077584035,1.483355192969173,0.523323237969315,-0.20216696835654535,-1.4186164822476384,0.09882682173926634,1.0032148951286282,-1.065541751285186,2.2644109161391897,-0.6300141129975251,0.8336583090341414,-1.36957203399002,-0.16722592301136505,-0.5402184245970741
64,-0.3710990850658588,-0.7934134371612312,-1.3977060973218318,-0.2775500352428201,0.8876041870606848,2.057723752030267,-0.0963190818128327,0.46566411359755683,-0.48786968787362117,0.8770215874164927,-1.1860184573985837,0.8362232360013793,0.43536691407493977,1.8461920018284108,-0.35190607722729733,-0.5325015909134262,2.172662122647745,0.7751079900013801,-0.16722592301136505,-0.5402184245970741
65,2.8348751298076063,-1.6274610487570063,1.9820332006998602,-0.2775500352428201,1.4487328282577845,-1.0633856107998239,-1.069222521579683,1.4474900118897804,0.523323237969315,-1.073870032260603,1.7816135387000511,-2.3942172432891944,-1.6302829880189122,-1.059142336443178,-0.11830634567671815,1.603909120201832,-0.39822519949037394,-0.7816153233958633,-0.16722592301136505,-0.5402184245970741
66,-0.2999714937268668,1.134282012287386,0.027305656039094753,-0.2775500352428201,1.1121843772005602,0.1494039676976747,-0.09633746636231644,3.0938232026365364,-0.15483999847569413,-0.6130253905264709,-0.7004223003981327,-0.06563551552501701,1.0032148951286282,1.4238306222558894,-0.8471375081145252,-0.6300141129975251,-0.37144512321810186,-0.11070138491734807,-0.34176740299981867,-0.1600482020646948
67,-0.3710990850658588,-0.7934134371612312,-1.3977060973218318,-0.2775500352428201,0.8876041870606848,2.057723752030267,-0.0963190818128327,0.46566411359755683,-0.48786968787362117,0.8770215874164927,-1.1860184573985837,0.8362232360013793,0.43536691407493977,1.8461920018284108,-0.35190607722729733,-0.5325015909134262,2.172662122647745,0.7751079900013801,-0.16722592301136505,-0.5402184245970741
68,-0.4049288740021354,0.4701235439579543,-0.44507550901576926,-0.2775500352428201,-1.1461062701674254,-0.8453325379990027,-0.9565973876585572,-0.8117881154330148,-0.48786968787362117,-0.3833521936981423,-0.35808447510056907,-0.711284394458687,1.1678085128253493,0.2911341952204899,-1.1274571859752203,-0.6300141129975251,-0.37144512321810186,-1.3698775617695969,-0.15366482358604158,-0.5402184245970741
69,2.8348751298076063,-1.6274610487570063,1.9820332006998602,-0.2775500352428201,1.4487328282577845,-1.0633856107998239,-1.069222521579683,1.4474900118897804,0.523323237969315,-1.073870032260603,1.7816135387000511,-2.3942172432891944,-1.6302829880189122,-1.059142336443178,-0.11830634567671815,1.603909120201832,-0.39822519949037394,-0.7816153233958633,-0.16722592301136505,-0.5402184245970741
70,-0.3710990850658588,-0.7934134371612312,-1.3977060973218318,-0.2775500352428201,0.8876041870606848,2.057723752030267,-0.0963190818128327,0.46566411359755683,-0.48786968787362117,0.8770215874164927,-1.1860184573985837,0.8362232360013793,0.43536691407493977,1.8461920018284108,-0.35190607722729733,-0.5325015909134262,2.172662122647745,0.7751079900013801,-0.16722592301136505,-0.5402184245970741
71,-0.34572640905113905,-0.8091786138087752,-0.3283657331346545,0.2560935150393035,-0.29494884178696645,0.6976466658001049,-0.5065102078124479,-0.7705084255702179,0.3236655741093959,-4.164781467383245,-0.843648500363869,0.46508493484563024,-0.13248106697874865,0.7454926490030512,-0.12765033493874134,-0.195640150986539,-0.23754474185674151,-0.2591509650289084,1.1123242322881863,1.4072747926532092
72,2.8348751298076063,-1.6274610487570063,1.9820332006998602,-0.2775500352428201,1.4487328282577845,-1.0633856107998239,-1.069222521579683,1.4474900118897804,0.523323237969315,-1.073870032260603,1.7816135387000511,-2.3942172432891944,-1.6302829880189122,-1.059142336443178,-0.11830634567671815,1.603909120201832,-0.39822519949037394,-0.7816153233958633,-0.16722592301136505,-0.5402184245970741
73,-0.39069532968452475,0.941337986526402,0.8625490146981764,-0.2775500352428201,-1.1335919598409936,-1.0551212260615692,0.06096469268773313,-0.7683400154540208,-0.48786968787362117,0.7348964812813101,0.7871539212697118,0.42091923299869355,0.3201513816872348,-0.5599879787665615,-0.07158639936660227,-0.6300141129975251,0.8336583090341414,-0.26878886480438774,-0.1449304447559048,-0.5402184245970741
74,-0.4049288740021354,0.4701235439579543,-0.44507550901576926,-0.2775500352428201,-1.1461062701674254,-0.8453325379990027,-0.9565973876585572,-0.8117881154330148,-0.48786968787362117,-0.3833521936981423,-0.35808447510056907,-0.711284394458687,1.2665646834433821,0.2911341952204899,-1.1461451644992666,-0.6300141129975251,-0.37144512321810186,-1.3698775617695969,-0.15366482358604158,-0.5402184245970741
75,-0.4049288740021354,0.4701235439579543,-0.44507550901576926,-0.2775500352428201,-1.1461062701674254,-0.8453325379990027,-0.9565973876585572,-0.8117881154330148,-0.48786968787362117,-0.3833521936981423,-0.35808447510056907,-0.711284394458687,1.3653208540614148,0.2975336100624978,-1.164833143023313,-0.6300141129975251,-0.37144512321810186,-1.3698775617695969,-0.15366482358604158,-0.5402184245970741
76,-0.37409679506054383,-0.36503667043176946,-0.7892791567311669,-0.2775500352428201,-0.11610904064501357,0.2600054681842297,1.529233097062749,-0.7342068635846251,-0.48786968787362117,0.5837957749409932,-0.7311636688583266,0.7986457880211127,0.6493386170806772,0.39992424753462436,-0.49206591615764494,-0.6300141129975251,0.8336583090341414,0.7451226852957976,-0.1722443887445459,-0.5402184245970741
77,2.8348751298076063,-1.6274610487570063,1.9820332006998602,-0.2775500352428201,1.4487328282577845,-1.0633856107998239,-1.069222521579683,1.4474900118897804,0.523323237969315,-1.073870032260603,1.7816135387000511,-2.3942172432891944,-1.4080816041283384,-1.059142336443178,-0.11830634567671815,1.3734249770939617,-0.39822519949037394,-0.7816153233958633,-0.16722592301136505,-0.5402184245970741
78,-0.4049288740021354,0.4701235439579543,-0.44507550901576926,-0.2775500352428201,-1.1461062701674254,-0.8453325379990027,-0.9565973876585572,-0.8117881154330148,-0.48786968787362117,-0.3833521936981423,-0.35808447510056907,-0.711284394458687,1.2007272363646935,0.20154238743237915,-1.0713932504030814,-0.6300141129975251,-0.23754474185674151,-1.3698775617695969,-0.15366482358604158,-0.5402184245970741
79,2.8348751298076063,-1.6274610487570063,1.9820332006998602,-0.2775500352428201,1.4487328282577845,-1.0633856107998239,-1.069222521579683,1.4474900118897804,0.523323237969315,-1.073870032260603,1.7816135387000511,-2.3942172432891944,0.4435965949597759,-0.8863581357089646,-0.11830634567671815,1.4886670486478968,-0.39822519949037394,-0.7816153233958633,-0.16722592301136505,-0.5402184245970741
80,-0.3966471110124604,0.363029352692569,0.14818626173175206,-0.2775500352428201,-1.1406769303029345,-0.5877174952356544,-0.5065001259627311,-0.7909497425896327,-0.48786968787362117,0.4905920062256126,-0.8570007104273851,-0.2232655895201608,1.5546035144126444,2.1533639142447902,-1.4731847886700775,-0.6300141129975251,-0.23754474185674151,-0.8828566839841655,-0.15366482358604158,-0.5402184245970741
81,-0.4051521170288798,-0.5251216558494772,-1.1143524895497081,-0.2775500352428201,-1.1124650892504442,0.4018466307980182,-0.956584735925579,-0.8387932948584834,0.36459354800078225,-0.39699334864643004,-1.4219668723318502,0.21692737253438973,1.0032148951286282,-1.3023201004394784,2.2644109161391897,-0.6300141129975251,0.8336583090341414,-0.593041568087062,-0.1449304447559048,-0.5402184245970741
82,-0.366482252465409,1.5639458614593746,0.24095661718771041,-0.2775500352428201,-0.8539500068249143,-1.0551212260615692,1.529233097062749,-0.7002358012117819,0.7151599159950531,1.1901948130685367,0.7982516915002147,0.7254429672803339,0.3201513816872348,-0.5151920748725061,-0.07158639936660227,-0.6300141129975251,0.8336583090341414,0.735243050495901,-0.1449304447559048,-0.5402184245970741
83,-0.38299218996053064,-0.15084828790099886,-1.151235357949707,-0.2775500352428201,-0.24709320133029636,0.8452562583316772,-0.649171346556911,1.5302497389139211,0.523323237969315,-0.1245499514142381,-1.4091491239103353,0.40335055602090664,1.0032148951286282,-1.1103376551792412,2.2644109161391897,-0.6300141129975251,0.8336583090341414,-0.7811350147579033,-0.16722592301136505,-0.5402184245970741
84,-0.39144078740182414,0.8985003106874161,0.8390258610448177,-0.2775500352428201,-1.1292637787798718,-1.0504574723516018,0.06096469268773313,-0.7683681721554186,-0.48786968787362117,0.6148159335492449,0.7862927769042514,0.42091923299869355,1.2007272363646935,0.20154238743237915,-1.0713932504030814,-0.6300141129975251,-0.23754474185674151,-0.26878886480438774,-0.15366482358604158,-0.5402184245970741
85,-0.37276249219454427,-0.32219899459278356,-0.7255985027396676,-0.2775500352428201,-0.17801293249971553,0.24107050669912117,1.529233097062749,-0.7340894848963121,-0.48786968787362117,0.8179902925791271,-0.7295874732861645,0.7986457880211127,0.97852585247412,0.828685041949154,-0.8191055403284556,-0.6300141129975251,0.8336583090341414,0.7451226852957976,-0.15366482358604158,-0.5402184245970741
86,-0.3959316332105981,-0.0653474140368928,0.9078731202627489,-0.2775500352428201,-1.163380588146304,-0.666870171852485,-0.5065001259627311,-0.7888459992471804,-0.48786968787362117,0.22670226860476658,-0.4466660936002658,-0.24400638873004818,-1.0542053260803876,-2.006255733060348,1.264604065102711,-0.6300141129975251,-0.23754474185674151,-0.8828557807239155,-0.15366482358604158,-0.5402184245970741
87,-0.38258103680030503,-0.06517293455510688,-1.1366252104689605,-0.2775500352428201,-0.21508336088944296,0.560025704484718,-0.0963190818128327,-0.7811585637843222,-0.48786968787362117,-0.12417402285675268,-1.4085580986275064,0.36918923967520983,1.0032148951286282,-1.2191277074933755,2.2644109161391897,-0.6300141129975251,0.8336583090341414,-0.7811350147579033,-0.1449304447559048,-0.5402184245970741
88,-0.3737383265522669,-0.36503667043176946,-0.7879242491994332,-0.2775500352428201,-0.31399197834668185,0.23171646618349326,1.529233097062749,-0.734225441562399,-0.48786968787362117,0.7043966382521831,-0.692052112640735,0.7966937128013587,0.6493386170806772,0.547110788900806,-0.49206591615764494,-0.6300141129975251,0.8336583090341414,0.7451226852957976,-0.23019853424485653,-0.5402184245970741
89,-0.3958910910613012,-0.707912563297125,-0.14111914466772346,-0.2775500352428201,-1.186497456791293,-0.2430741684261523,-0.5065001259627311,-0.7884757019408928,-0.48786968787362117,0.23268714723529912,-0.9840945267898449,0.023183906973794757,0.3201513816872348,0.30393302490450574,-0.07158639936660227,-0.6300141129975251,-0.4517853520349181,-0.882597335384872,-0.15366482358604158,-0.5402184245970741
90,-0.35735310775200524,1.195503996792093,1.199659803105882,2.091312030138478,0.06344877250131717,-0.3184066189193214,-0.956608457924913,-0.7033427336044996,-0.4893246980774646,-0.2089124639040478,-0.6882919641433806,-0.505340458774629,0.97852585247412,-0.8991569653929804,0.6759327415952514,-0.6300141129975251,-0.23754474185674151,-1.3698774488620655,3.773466126425345,0.433528183827423
91,-0.36844639296407855,-0.12814236587105896,-0.4880326074465899,-0.2775500352428201,-0.86731498905604,-0.2824760403875463,1.529233097062749,-0.701214078512029,0.7151599159950531,0.8724334458194537,-0.7319356792630712,0.7986457880211127,-0.041954577245552085,0.03515760154017383,0.339549128162417,-0.6300141129975251,-0.44107332152600925,0.7451222336656728,-0.1722443887445459,-0.5402184245970741
92,-0.3762990066589764,0.0860460183276322,-0.8499888086651294,-0.2775500352428201,-0.9235964744015904,0.25049987422370906,-0.649171346556911,1.7050050194087147,-0.48786968787362117,0.20900771620988504,-1.4091083062225114,0.40335055602090664,1.0032148951286282,-1.0463435067591622,2.2644109161391897,-0.6300141129975251,0.8336583090341414,-0.7811942912118124,-0.16722592301136505,-0.5402184245970741
93,-0.3966471110124604,0.363029352692569,0.14818626173175206,-0.2775500352428201,-1.1406769303029345,-0.5877174952356544,-0.5065001259627311,-0.7909497425896327,-0.48786968787362117,0.4905920062256126,-0.8570007104273851,-0.2232655895201608,1.3488614922917428,1.8013960979343553,-1.2395850571194984,-0.6300141129975251,-0.23754474185674151,-0.8828566839841655,-0.15366482358604158,-0.5402184245970741
94,-0.40114973716797225,1.1769452086445862,1.0974867158634325,-0.2775500352428201,-0.9372297231038071,-0.6374379082268049,-0.9565973876585572,-0.8004525514404041,-0.48786968787362117,-0.2089681430155964,-0.595102217896534,-0.5102206468240142,0.97852585247412,-0.8991569653929804,0.6759327415952514,-0.6300141129975251,-0.23754474185674151,-1.3698774488620655,-0.262989931735296,-0.5402184245970741
95,-0.40982965279755745,-0.10818509154379888,-1.2724995820399034,-0.2775500352428201,-0.9877879382068991,-0.39820481427442733,-1.3026715077584035,-0.8213603219674958,-0.48786968787362117,-0.5041140068331567,-0.3821878001545839,-0.768870613441433,0.97852585247412,-0.8991569653929804,0.6759327415952514,-0.6300141129975251,-0.23754474185674151,-1.7443345988249181,-0.262989931735296,-0.5402184245970741
96,-0.4010751606055615,1.219782886151492,1.0421803698692764,-0.2775500352428201,-1.1249594299115602,-0.829873816791863,-0.9565973876585572,-0.8004632347291657,-0.48786968787362117,-0.20874224548478992,-0.6755628937508441,-0.4526344278412682,1.2007272363646935,0.20154238743237915,-1.0713932504030814,-0.6300141129975251,-0.23754474185674151,-1.3698774488620655,-0.15366482358604158,-0.5402184245970741
97,-0.3914315738237446,3.302433370062246,-1.4578790916039177,-0.2775500352428201,0.24204513486176213,-1.0060064422224573,-1.1280856976769649,1.2765498838446654,1.6599408849431019,-0.33280451607690603,1.4510095663524258,-1.7741893516147969,0.3119217008023987,-1.065541751285186,-0.062242410104579086,-0.6300141129975251,-0.23754474185674151,-0.7816153233958633,-0.640034280405052,-0.5402184245970741
98,-0.36783383424677146,-0.1445718852087367,-0.44210042591144944,-0.2775500352428201,-0.861610593432449,0.4055700336080729,0.8870795635093406,-0.7022040683196085,0.7151599159950531,1.0461391622895415,-0.7321068590767911,0.7283710801099651,-0.19008883317260114,1.967780883826561,-1.2395850571194984,1.0365635371670745,-0.37144512321810186,0.7451222336656728,-0.2411438901917974,0.8342076287486523
99,-0.3955317476663808,1.6053219753740475,2.8406732005620468,-0.2775500352428201,-1.16676165357511,-1.0858243350282644,-0.9565973876585572,1.494322565863914,0.523323237969315,0.22012723686804553,0.9871888323115405,-0.9223525275945996,0.3201513816872348,-0.924754624761012,-0.07158639936660227,-0.6300141129975251,-0.4517853520349181,-0.8828613131929468,-0.16722592301136505,-0.5402184245970741
100,-0.366482252465409,1.5639458614593746,0.24095661718771041,-0.2775500352428201,-0.8539500068249143,-1.0551212260615692,1.529233097062749,-0.7002358012117819,0.7151599159950531,1.1901948130685367,0.7982516915002147,0.7254429672803339,0.3201513816872348,-0.5151920748725061,-0.07158639936660227,-0.6300141129975251,0.8336583090341414,0.735243050495901,-0.1449304447559048,-0.5402184245970741
101,-0.3617867595716962,1.7845220504196324,-0.012757980223053111,2.086320444596906,0.06464336863204824,-0.7919067557085991,-0.956608457924913,-0.7151246689143629,-0.4893246980774646,-0.38870925274928025,0.5314786970948656,-1.4106153419355947,0.97852585247412,-1.129535899705265,0.6759327415952514,-0.6300141129975251,-0.23754474185674151,-1.3698776746771282,-0.2648951582325551,-0.5402184245970741
102,-0.38299218996053064,-0.15084828790099886,-1.151235357949707,-0.2775500352428201,-0.24709320133029636,0.8452562583316772,-0.649171346556911,1.5302497389139211,0.523323237969315,-0.1245499514142381,-1.4091491239103353,0.40335055602090664,0.7316354259290379,-1.0847399958112096,2.2644109161391897,-0.6300141129975251,0.8336583090341414,-0.7811350147579033,-0.16722592301136505,-0.5402184245970741
103,-0.40498838052709585,1.7659632622721255,-0.13500981763457348,-0.2775500352428201,-0.9360041072935491,-1.0589761700663751,-0.9565973876585572,-0.8122209220378928,-0.48786968787362117,-0.3886620362683441,0.6237309869679672,-1.41549552998498,0.97852585247412,-1.2383259520193992,0.6759327415952514,-0.6300141129975251,-0.23754474185674151,-1.3698776746771282,-0.262989931735296,-0.5402184245970741
104,-0.4049288740021354,0.4701235439579543,-0.44507550901576926,-0.2775500352428201,-1.1461062701674254,-0.8453325379990027,-0.9565973876585572,-0.8117881154330148,-0.48786968787362117,-0.3833521936981423,-0.35808447510056907,-0.711284394458687,0.739865106813874,-0.29761197024423713,-0.5481298517297838,-0.6300141129975251,-0.37144512321810186,-1.3698775617695969,-0.15366482358604158,-0.5402184245970741
105,-0.4049288740021354,0.4701235439579543,-0.44507550901576926,-0.2775500352428201,-1.1461062701674254,-0.8453325379990027,-0.9565973876585572,-0.8117881154330148,-0.48786968787362117,-0.3833521936981423,-0.35808447510056907,-0.711284394458687,0.6411089361958411,-0.29761197024423713,-0.5294418732057374,-0.6300141129975251,-0.37144512321810186,-1.3698775617695969,-0.15366482358604158,-0.5402184245970741
106,-0.4049288740021354,0.4701235439579543,-0.44507550901576926,-0.2775500352428201,-1.1461062701674254,-0.8453325379990027,-0.9565973876585572,-0.8117881154330148,-0.48786968787362117,-0.3833521936981423,-0.35808447510056907,-0.711284394458687,0.8468509583167428,-0.29761197024423713,-0.5761618195158533,-0.6300141129975251,-0.37144512321810186,-1.3698775617695969,-0.15366482358604158,-0.5402184245970741
107,-0.39140622727078306,2.220782034278845,-0.6675211259803088,-0.2775500352428201,0.22980303317365358,-0.6967713517303595,-1.1280856976769649,1.2788731272723008,1.6599408849431019,-0.330219030462108,0.5494616916594598,-1.1275644350712497,0.3119217008023987,-0.7967663279208538,-0.062242410104579086,-0.6300141129975251,-0.23754474185674151,-0.7816153233958633,-0.640034280405052,-0.5402184245970741
108,-0.3672128057679708,-0.0896263033962918,-1.1703264947974534,2.0773670985021333,0.013011709355817832,-0.041444272375250155,-1.3026800081414982,-0.7242450550989332,-0.4893246980774646,-0.5042290864524769,-0.47448328903934117,-0.7639904253920476,0.97852585247412,-0.8991569653929804,0.6759327415952514,-0.6300141129975251,-0.23754474185674151,-1.7443345988249181,3.773466126425345,0.433528183827423
109,-0.39296041537389276,-1.1678894402548532,-1.072985366945284,-0.2775500352428201,-0.39397080650707517,0.09159833582122279,0.06096469268773313,-0.7796182558560987,-0.48786968787362117,0.5288468247447987,-0.2650509812402903,0.47460130154193153,2.377571602896251,3.5932322536965686,-2.2487358974180003,-0.6300141129975251,-0.37144512321810186,0.44222553828980443,-0.15366482358604158,-0.5402184245970741
110,-0.3114041844455284,0.0646271787402187,-0.24989536560398581,-0.2775500352428201,-0.7825622561082154,-0.34480862313142413,0.6226858222494646,-0.7015793543968457,0.41440251496933345,0.615514045417976,-0.6580238007796806,0.727395042500088,-1.5397564982857157,-0.6175827123446325,2.0401551738506334,-0.6300141129975251,-0.44107332152600925,0.7451222336656728,-0.39195960218502823,-0.11350464234301642
111,-0.36179147200751544,1.7845220504196324,-0.012757980223053111,2.086309370055461,0.06464390620030556,-0.8304426144093711,-0.956608457924913,-0.7151176655674711,-0.4893246980774646,-0.38870466235188234,0.5309465067840311,-1.4106153419355947,0.97852585247412,-1.2383259520193992,0.6759327415952514,-0.6300141129975251,-0.23754474185674151,-1.3698776746771282,3.773466126425345,0.433528183827423
112,-0.3959316332105981,-0.0653474140368928,0.9078731202627489,-0.2775500352428201,-1.163380588146304,-0.666870171852485,-0.5065001259627311,-0.7888459992471804,-0.48786968787362117,0.22670226860476658,-0.4466660936002658,-0.24400638873004818,-0.23946691848161755,-1.8974656807462134,0.339549128162417,-0.6300141129975251,-0.23754474185674151,-0.8828557807239155,-0.15366482358604158,-0.5402184245970741
113,-0.38299218996053064,-0.15084828790099886,-1.151235357949707,-0.2775500352428201,-0.24709320133029636,0.8452562583316772,-0.649171346556911,1.5302497389139211,0.523323237969315,-0.1245499514142381,-1.4091491239103353,0.40335055602090664,0.3201513816872348,-1.059142336443178,2.2644109161391897,-0.6300141129975251,0.8336583090341414,-0.7811350147579033,-0.16722592301136505,-0.5402184245970741
114,-0.39545592955662817,-0.7507502406372393,-0.09204863815697038,-0.2775500352428201,-1.2213050811901889,0.005905970657555508,-0.9565973876585572,1.5030614999548146,0.523323237969315,0.232940080608358,-0.98374811582377,0.057345223319491725,0.3201513816872348,0.46391839595470347,-0.07158639936660227,-0.6300141129975251,-0.4517853520349181,-0.882597335384872,-0.16722592301136505,-0.5402184245970741
115,-0.3595795109054263,1.2601526169461466,0.07574441650794307,-0.2775500352428201,0.7401951657951494,0.09035469814613083,0.8370830777131057,0.4720547270590638,-0.48786968787362117,0.5661228057436863,0.7790998111386466,0.7151945723766249,-0.09133266255456829,-0.5919850529766009,-0.07158639936660227,-0.1867753762516209,0.8336583090341414,0.735243050495901,-1.3977907831809233,-0.1402152491146262
116,-0.3107522972828648,-0.22912652116129764,-0.4529968208202742,-0.2775500352428201,-0.3389167885957864,-0.6082323901409314,-0.9566088532915685,1.5479507195438957,0.19029354880559285,0.5418059150792124,1.4343782383282893,0.4257994210480789,0.8139322347773986,-0.1632242585620714,-0.613537776563946,-0.6300141129975251,-0.37144512321810186,0.43955380737771144,-0.08530813557689401,-0.5402184245970741
117,-0.28620663801163954,-0.16981570486324682,-0.7892848701966623,-0.2775500352428201,2.091126798008337,0.2674983244653396,0.715631976256456,-0.804469877371919,0.08655077974330216,-0.654385532964323,1.5471055457127632,0.42140725180363214,0.8386212774319068,-0.7967663279208538,1.0964122583862939,-0.6300141129975251,-0.37144512321810186,2.117256637254706,-0.30474467989971216,1.3467366510897127
118,0.011552413741777635,0.8556626348484302,0.5666894471662764,-0.2775500352428201,-0.9474790990763117,-0.7678112420251766,0.06094492435495496,-0.7687354804556238,-0.48786968787362117,-2.5680139612686315,0.7810717634394749,0.41311093211967725,0.3201513816872348,-0.4447985116104191,-0.07158639936660227,-0.6300141129975251,0.8336583090341414,-0.26878886480438774,-0.5338493200676947,-0.5402184245970741
119,-0.31349967084787445,-0.49944428031032556,-0.49970440124405785,4.454018171201626,0.021624866917997202,0.4302412255253445,-0.9566088532915685,-0.605835402816229,-0.49077970804710325,-0.20322947312986014,-1.52429674769902,0.016839662509593966,0.97852585247412,0.11195057964426876,0.6759327415952514,-0.6300141129975251,-0.23754474185674151,-1.36957203399002,3.773466126425345,0.433528183827423
120,-0.3913541663877077,0.8821046384577678,-0.6411779690003594,-0.2775500352428201,0.20942493543784702,-0.14448568441448967,-1.1280856976769649,1.2830025013167023,1.6599408849431019,-0.3255828484089257,-0.3520134178549173,-0.48093951852770267,0.3119217008023987,-0.3296090444542767,-0.062242410104579086,-0.6300141129975251,-0.23754474185674151,-0.7816148717657381,-0.640034280405052,-0.5402184245970741
121,-0.34713003930345804,-0.7321914524897318,-0.12717012676571493,2.096360412307179,0.01910578223725438,0.5530089598715838,0.06094571508826602,-0.6729540734751129,-0.6543845324320617,0.5145979790759373,-0.7536677564384359,0.44141602280611164,0.97852585247412,0.11195057964426876,0.6759327415952514,-0.6300141129975251,-0.23754474185674151,-0.26161754295671047,-0.2648951582325551,-0.5402184245970741
