,pieceVSA_EState3,pieceSlogP_VSA5,pieceMolLogP,pieceVSA_EState10,pieceMaxEStateIndex,pieceFpDensityMorgan1,pieceqed,pieceVSA_EState9,pieceEState_VSA5,pieceMinEStateIndex,pieceVSA_EState1,pieceHallKierAlpha,extender1_ratio,Hs_wt,polyol_ratio,extender2_ratio,mac_rate,preqed,ex1VSA_EState10,ex1EState_VSA8
183,-0.36147084507819494,-0.7848182959098378,-1.5445617495746722,-0.2775500352428201,1.0075743307001197,1.8274093309674035,1.8079744965697813,-0.7485139194666895,-0.48786968787362117,0.46202207072285634,-0.2687539224488925,0.7517959827470143,-0.7085587289172731,0.26553653585245823,-0.07158639936660227,0.4780827288672353,-0.23754474185674151,1.7149340214855888,-1.3977907831809233,-0.1402152491146262
184,-0.3107522972828648,-0.22912652116129764,-0.4529968208202742,-0.2775500352428201,-0.3389167885957864,-0.6082323901409314,-0.9566088532915685,1.5479507195438957,0.19029354880559285,0.5418059150792124,1.4343782383282893,0.4257994210480789,-0.19008883317260114,-0.8415622318149092,0.5170849241408574,-0.6300141129975251,-0.37144512321810186,0.43955380737771144,-0.08530813557689401,-0.5402184245970741
185,-0.39227162405874266,-0.6831384333541112,-0.24818948804897148,-0.2775500352428201,-1.0230863026963015,0.17597232092837037,-0.5065001259627311,-0.7700603985704121,-0.48786968787362117,0.45134981101137006,-0.7420430915060618,0.46191281261352984,0.3201513816872348,0.4063236623766323,-0.07158639936660227,-0.6300141129975251,-0.23754474185674151,-0.26161754295671047,-0.28941099565087364,0.41614496890791686
186,-0.39144078740182414,0.8985003106874161,0.8390258610448177,-0.2775500352428201,-1.1292637787798718,-1.0504574723516018,0.06096469268773313,-0.7683681721554186,-0.48786968787362117,0.6148159335492449,0.7862927769042514,0.42091923299869355,-0.041954577245552085,-0.8671598911829408,0.4329890207826488,-0.6300141129975251,-0.37144512321810186,-0.26878886480438774,-0.15366482358604158,-0.5402184245970741
187,-0.320146574630009,0.8882561372653446,0.7678777076510077,-0.2775500352428201,0.5348526521948794,-0.08260214058671046,0.06094531972161066,-0.7686290375059107,-0.021478036247930744,-2.074857958006941,0.7879877721873262,0.362844995211009,-0.9143007510381747,0.68789791542498,2.2644109161391897,2.9158957809697084,-0.23754474185674151,-0.26878886480438774,-0.3396924285185532,0.2864985330591737
188,-0.37575642157286093,0.23469080298947664,0.26339421239696825,-0.2775500352428201,-0.4457964681949384,-0.12455856503584357,0.6227097419321264,-0.7567534510738203,-0.48786968787362117,0.23583245871580066,-0.4438360309272135,0.3023306633986318,-1.1611911775832566,-0.6879762756067195,2.8250502718605803,-0.6300141129975251,-0.23754474185674151,-0.11029017568851666,-0.18572196169482688,-0.5402184245970741
189,-0.40498019298555427,1.8088009397790314,-0.15015866329058786,-0.2775500352428201,-1.1243729429411793,-1.2011320871492448,-0.9565973876585572,-0.8122506353838306,-0.48786968787362117,-0.38864035626493937,0.543347229643005,-1.357909311002234,1.0937413848618245,-0.4703961709784507,-0.9499213899967801,-0.6300141129975251,-0.23754474185674151,-1.3698776746771282,-0.15366482358604158,-0.5402184245970741
190,-0.3918357940248914,-0.1434511678154053,-0.4072074759225155,-0.2775500352428201,-0.3388858883758718,-0.7688819198934269,0.06096469268773313,-0.7782616113992026,-0.48786968787362117,0.5437331030371396,1.542279407647419,0.39163810470238203,0.4024481905355955,-0.48959441550447447,-0.18371427051088038,-0.6300141129975251,-0.37144512321810186,0.43955380737771144,-0.1449304447559048,-0.5402184245970741
191,-0.3688362591488827,1.489818751747029,0.2919411346393767,-0.2775500352428201,2.77534590775821,-0.2875786694888214,-1.297065801632463,1.091680239038666,0.5809173595511945,-3.630183392433036,0.8215558629439842,0.6776171243963584,-0.09133266255456829,0.47031781079671137,-0.9125454329486874,0.6110543498910067,-0.37144512321810186,0.735243050495901,-0.2735208521523463,1.4072747926532092
192,-0.28419203496574785,-0.3279190941367549,-0.7550636605081004,-0.2775500352428201,0.630761917506952,0.9137040900339958,1.8729486573788174,-0.539723552989819,-0.8208993770373434,0.9384212774171146,-0.8392628985328063,0.7605803212359078,-0.6262619200689125,-0.016037717195889447,1.1898521510065256,0.5667304762164163,-0.23754474185674151,0.7451226852957976,-0.0867683183327383,0.433528183827423
193,-0.3918357940248914,-0.1434511678154053,-0.4072074759225155,-0.2775500352428201,-0.3388858883758718,-0.7688819198934269,0.06096469268773313,-0.7782616113992026,-0.48786968787362117,0.5437331030371396,1.542279407647419,0.39163810470238203,0.4024481905355955,-0.48959441550447447,-0.18371427051088038,-0.6300141129975251,-0.37144512321810186,0.43955380737771144,-0.1449304447559048,-0.5402184245970741
194,-0.3145441999093208,-0.07580766987849137,-0.41363430839533133,-0.2775500352428201,0.5696255337563073,1.521938747098011,0.8370801124631891,0.5512399306050012,0.5564797209874348,0.015718281565338294,-0.727760102005197,0.7527720203568914,-0.9636788363471911,0.758291478687067,-0.015522463794463206,0.6199191246259245,0.8336583090341414,0.7451222336656728,-0.303360734955137,0.7132123153132314
195,-0.3597445412388054,1.2815714548656392,0.05120916325256624,-0.2775500352428201,0.7401479593380487,-0.05797380636468619,1.8079744965697813,-0.7326682862971374,-0.48786968787362117,0.5661227472099285,0.7790843004380922,0.6981139142037764,-0.7085587289172731,-0.6431803717126642,-0.07158639936660227,0.4780827288672353,-0.37144512321810186,0.735243050495901,-0.15366482358604158,-0.5402184245970741
196,-0.2841726027634291,1.2413762035527713,0.3284542602008961,-0.2775500352428201,0.6822456857821984,-0.3415027343220765,-0.20484367046575733,1.9488356731373297,-0.8208993770373434,0.9524444124129352,0.6886653679451472,0.6834733500556207,-0.7085587289172731,-0.7583698388688065,-0.07158639936660227,0.4780827288672353,-0.23754474185674151,0.735243050495901,-0.14634679242611637,1.4072747926532092
197,-0.32775060090174674,-0.648072080539062,-0.1840378812587902,-0.012968895138432008,0.8217625081603842,2.134305416645759,-0.5065147545289869,-0.7703450140132829,-0.21240074049217694,0.03022425252484345,-0.7161920017545906,0.43751187236660355,-1.5315268174008796,0.9694721684733277,-0.07158639936660227,1.3645602023590435,-0.23754474185674151,-0.26161754295671047,0.48430953598993065,0.29330749888050206
198,-0.3145441999093208,-0.07580766987849137,-0.41363430839533133,-0.2775500352428201,0.5696255337563073,1.521938747098011,0.8370801124631891,0.5512399306050012,0.5564797209874348,0.015718281565338294,-0.727760102005197,0.7527720203568914,-1.3504738379344863,0.8414838716331698,-0.015522463794463206,1.0365635371670745,0.8336583090341414,0.7451222336656728,-0.303360734955137,0.7132123153132314
199,-0.37609943287184316,-0.10801061039409278,-0.25689027978890155,-0.2775500352428201,-0.457050459693515,0.1717062488543631,0.6227097419321264,-0.7578275866846479,-0.48786968787362117,0.2336806497132489,-0.769633095535791,0.31794726515666466,-1.1611911775832566,-0.9887487731810909,2.8250502718605803,-0.6300141129975251,-0.23754474185674151,-0.11029017568851666,-0.18376689958301895,-0.5402184245970741
200,-0.31378116500242154,-2.0191040777057627,-2.2926714945935514,-0.2775500352428201,-0.5605511046772815,3.05269262468533,-0.9566088532915685,1.5249998309203814,0.19029354880559285,0.4738644787884265,-1.8538692810134787,0.5770852505790219,1.0608226613224807,3.049281992125897,-0.9032014436866642,-0.6300141129975251,-0.37144512321810186,4.156247985909191,-0.08530813557689401,-0.5402184245970741
201,-0.32775060090174674,-0.648072080539062,-0.1840378812587902,-0.012968895138432008,0.8217625081603842,2.134305416645759,-0.5065147545289869,-0.7703450140132829,-0.21240074049217694,0.03022425252484345,-0.7161920017545906,0.43751187236660355,-1.737268839521781,1.0142680723673831,-0.07158639936660227,1.586179570731996,-0.23754474185674151,-0.26161754295671047,0.48430953598993065,0.29330749888050206
202,-0.37276249219454427,-0.32219899459278356,-0.7255985027396676,-0.2775500352428201,-0.17801293249971553,0.24107050669912117,1.529233097062749,-0.7340894848963121,-0.48786968787362117,0.8179902925791271,-0.7295874732861645,0.7986457880211127,0.7316354259290379,0.547110788900806,-0.5387858624677606,-0.6300141129975251,0.8336583090341414,0.7451226852957976,-0.15366482358604158,-0.5402184245970741
203,-0.3734665632592366,-0.29742486298184934,-0.6891384307863186,-0.2775500352428201,-0.08748540239632539,0.725149343769996,0.6227097419321264,-0.7342378516080528,-0.48786968787362117,0.6524588851893617,-0.7305357818068051,0.76643654689517,0.7316354259290379,0.6750990857409642,-0.5387858624677606,-0.6300141129975251,-0.23754474185674151,0.7451226852957976,-0.28941099565087364,0.41614496890791686
204,-0.31378116500242154,-2.0191040777057627,-2.2926714945935514,-0.2775500352428201,-0.5605511046772815,3.05269262468533,-0.9566088532915685,1.5249998309203814,0.19029354880559285,0.4738644787884265,-1.8538692810134787,0.5770852505790219,0.4024481905355955,2.5245299750812484,-0.18371427051088038,-0.6300141129975251,-0.37144512321810186,4.156247985909191,-0.08530813557689401,-0.5402184245970741
205,-0.3684891747100839,-0.12814236587105896,-0.5444653223526691,-0.2775500352428201,1.7282837132288293,1.0334909884788057,-0.0963190818128327,-0.701767970545611,0.34316155330727893,-0.9262585772595836,-0.6839400981380707,0.7420356066482438,0.17201712576018574,0.6559008412149404,-0.015522463794463206,-0.6300141129975251,0.8336583090341414,0.7451222336656728,-0.3548543826609796,-0.5402184245970741
206,-0.3720201630021057,1.2627950431401849,0.21736000469226965,-0.2775500352428201,0.45047641612758665,-0.37245876215348256,0.8870795635093406,0.4735353915769353,-0.48786968787362117,0.7348768724724152,0.8001889287976923,0.7044581586679772,-0.5028167067963716,0.44472015142867977,-1.1928651108093824,1.3202363286844532,-0.23754474185674151,0.735243050495901,-0.15366482358604158,-0.5402184245970741
207,-0.32775060090174674,-0.648072080539062,-0.1840378812587902,-0.012968895138432008,0.8217625081603842,2.134305416645759,-0.5065147545289869,-0.7703450140132829,-0.21240074049217694,0.03022425252484345,-0.7161920017545906,0.43751187236660355,-1.1200427731590763,0.8734809458432093,-0.07158639936660227,0.9213214656131393,-0.23754474185674151,-0.26161754295671047,0.48430953598993065,0.29330749888050206
208,-0.3176665654360372,-0.09102478957604405,-0.3939563170202856,-0.2775500352428201,-0.911886366190363,0.24772824503611934,1.8729490527454726,-0.701941674288251,0.1136451139436136,0.4293590091109845,-0.6598990039494409,0.689329575714883,-0.041954577245552085,0.4831166404807272,0.339549128162417,-0.6300141129975251,-0.44107332152600925,0.7451222336656728,-0.37095972657577386,-0.11350464234301642
209,-0.32775060090174674,-0.648072080539062,-0.1840378812587902,-0.012968895138432008,0.8217625081603842,2.134305416645759,-0.5065147545289869,-0.7703450140132829,-0.21240074049217694,0.03022425252484345,-0.7161920017545906,0.43751187236660355,-1.325784795279978,0.9182768497372648,-0.07158639936660227,1.1429408339860918,-0.23754474185674151,-0.26161754295671047,0.48430953598993065,0.29330749888050206
210,-0.28419203496574785,-0.3279190941367549,-0.7550636605081004,-0.2775500352428201,0.630761917506952,0.9137040900339958,1.8729486573788174,-0.539723552989819,-0.8208993770373434,0.9384212774171146,-0.8392628985328063,0.7605803212359078,-0.947219474577519,-0.2400172366661663,1.1898521510065256,0.2210042615546109,-0.23754474185674151,0.7451226852957976,-0.0867683183327383,0.433528183827423
211,-0.3722415215912627,1.4082938931431115,0.520720536210095,-0.2775500352428201,-0.8250542993074524,-0.2642164586162058,0.10508859986552059,-0.7224535743404613,-0.1871122868479014,0.9359709485005953,-0.6613134617280051,-0.11834154645837774,-1.737268839521781,0.7454926490030512,-0.07158639936660227,-0.6300141129975251,-0.37144512321810186,-0.11070138491734807,-0.2411438901917974,0.8342076287486523
212,-0.3720201630021057,1.2627950431401849,0.21736000469226965,-0.2775500352428201,0.45047641612758665,-0.37245876215348256,0.8870795635093406,0.4735353915769353,-0.48786968787362117,0.7348768724724152,0.8001889287976923,0.7044581586679772,0.0732609551421529,0.547110788900806,-1.1928651108093824,0.6997020972401873,-0.23754474185674151,0.735243050495901,-0.15366482358604158,-0.5402184245970741
213,-0.320146574630009,0.8882561372653446,0.7678777076510077,-0.2775500352428201,0.5348526521948794,-0.08260214058671046,0.06094531972161066,-0.7686290375059107,-0.021478036247930744,-2.074857958006941,0.7879877721873262,0.362844995211009,-0.9143007510381747,0.7134955747930116,6.936405547150773,7.34828314842875,-0.23754474185674151,-0.26878886480438774,-0.3396924285185532,0.2864985330591737
214,-0.3597445412388054,1.2815714548656392,0.05120916325256624,-0.2775500352428201,0.7401479593380487,-0.05797380636468619,1.8079744965697813,-0.7326682862971374,-0.48786968787362117,0.5661227472099285,0.7790843004380922,0.6981139142037764,-0.19008883317260114,-0.6047838826606167,-0.07158639936660227,-0.07153330469768586,-0.37144512321810186,0.735243050495901,-0.15366482358604158,-0.5402184245970741
215,-0.37245493230299426,-0.3464778822842624,-0.5294144218194304,-0.2775500352428201,0.7860320781604355,1.3373653143284756,-0.20482607664958466,0.43713292616784455,-0.15483999847569413,0.5447414933512801,-0.686052498926801,0.6966498577889608,-1.737268839521781,0.15674648353832377,0.339549128162417,-0.6300141129975251,-0.37144512321810186,0.7451226852957976,-0.3244791085304533,0.6338679064886822
216,-0.32775060090174674,-0.648072080539062,-0.1840378812587902,-0.012968895138432008,0.8217625081603842,2.134305416645759,-0.5065147545289869,-0.7703450140132829,-0.21240074049217694,0.03022425252484345,-0.7161920017545906,0.43751187236660355,-0.7085587289172731,0.7710903083710828,-0.07158639936660227,0.4780827288672353,-0.23754474185674151,-0.26161754295671047,0.48430953598993065,0.29330749888050206
217,-0.31378116500242154,-2.0191040777057627,-2.2926714945935514,-0.2775500352428201,-0.5605511046772815,3.05269262468533,-0.9566088532915685,1.5249998309203814,0.19029354880559285,0.4738644787884265,-1.8538692810134787,0.5770852505790219,0.8139322347773986,2.831701887497628,-0.613537776563946,-0.6300141129975251,-0.37144512321810186,4.156247985909191,-0.08530813557689401,-0.5402184245970741
218,-0.3734665632592366,-0.29742486298184934,-0.6891384307863186,-0.2775500352428201,-0.08748540239632539,0.725149343769996,0.6227097419321264,-0.7342378516080528,-0.48786968787362117,0.6524588851893617,-0.7305357818068051,0.76643654689517,0.5670418082323169,0.495915470164743,-0.35190607722729733,-0.6300141129975251,-0.23754474185674151,0.7451226852957976,-0.28941099565087364,0.41614496890791686
219,-0.3145441999093208,-0.07580766987849137,-0.41363430839533133,-0.2775500352428201,0.5696255337563073,1.521938747098011,0.8370801124631891,0.5512399306050012,0.5564797209874348,0.015718281565338294,-0.727760102005197,0.7527720203568914,-1.737268839521781,0.9118774348952569,-0.015522463794463206,1.4354784002383882,0.8336583090341414,0.7451222336656728,-0.303360734955137,0.7132123153132314
220,-0.39077721722452025,-0.5565191326005203,-1.0110432388830577,-0.2775500352428201,-2.089130689472792,-0.2879951491485101,0.6227097419321264,1.6511729985026744,-0.48786968787362117,0.9209628096782116,-0.7508095495225453,0.8328071043668096,1.2254162790192016,1.1230581246815174,-1.0994252181891506,-0.6300141129975251,-0.37144512321810186,0.7451308146380484,-0.16722592301136505,-0.5402184245970741
221,-0.3720201630021057,1.2627950431401849,0.21736000469226965,-0.2775500352428201,0.45047641612758665,-0.37245876215348256,0.8870795635093406,0.4735353915769353,-0.48786968787362117,0.7348768724724152,0.8001889287976923,0.7044581586679772,0.97852585247412,0.6942973302669879,-1.1928651108093824,-0.2754231236008018,-0.23754474185674151,0.735243050495901,-0.15366482358604158,-0.5402184245970741
222,-0.32775060090174674,-0.648072080539062,-0.1840378812587902,-0.012968895138432008,0.8217625081603842,2.134305416645759,-0.5065147545289869,-0.7703450140132829,-0.21240074049217694,0.03022425252484345,-0.7161920017545906,0.43751187236660355,-0.9143007510381747,0.8222856271071461,-0.07158639936660227,0.6997020972401873,-0.23754474185674151,-0.26161754295671047,0.48430953598993065,0.29330749888050206
223,-0.39077721722452025,-0.5565191326005203,-1.0110432388830577,-0.2775500352428201,-2.089130689472792,-0.2879951491485101,0.6227097419321264,1.6511729985026744,-0.48786968787362117,0.9209628096782116,-0.7508095495225453,0.8328071043668096,-1.1611911775832566,1.1230581246815174,-1.0994252181891506,1.940770560128719,-0.37144512321810186,0.7451308146380484,-0.16722592301136505,-0.5402184245970741
224,-0.3776109997238736,1.219957365633278,0.2213022958840022,-0.2775500352428201,-0.17677760064092657,-0.407377980025854,0.6227097419321264,-0.7626131194152546,-0.48786968787362117,0.6749838594104044,-0.660341341356972,-0.04806683854722993,1.0032148951286282,0.9694721684733277,-0.8471375081145252,-0.6300141129975251,-0.37144512321810186,-0.11070138491734807,-0.1449304447559048,-0.5402184245970741
225,-0.32912226477246626,1.2627950431401849,0.16153536575675825,-0.2775500352428201,0.6778638474448703,-0.26863952566828997,1.8729498434787841,-0.6354990363319762,-0.6543845324320617,0.8211618474448513,0.7648142793152242,0.6824973124457436,-0.10779202432424043,0.8478832864751777,-1.4825287779321006,1.1252112845162556,-0.37144512321810186,0.735243050495901,-0.1771677243481592,0.433528183827423
226,-0.3283134499459096,1.2627950431401849,0.20263558790161793,-0.2775500352428201,0.6819196008583778,-0.21984102532411273,0.8870540623600569,0.6081171004955489,-0.6543845324320617,0.8211784440165129,0.7435168671253365,0.7044581586679772,-0.10779202432424043,0.9374750942632881,-1.4825287779321006,1.1252112845162556,-0.37144512321810186,0.735243050495901,-0.14634679242611637,1.4072747926532092
227,-0.3734665632592366,-0.29742486298184934,-0.6891384307863186,-0.2775500352428201,-0.08748540239632539,0.725149343769996,0.6227097419321264,-0.7342378516080528,-0.48786968787362117,0.6524588851893617,-0.7305357818068051,0.76643654689517,0.3201513816872348,0.26553653585245823,-0.07158639936660227,-0.6300141129975251,-0.23754474185674151,0.7451226852957976,-0.28941099565087364,0.41614496890791686
228,-0.3283134499459096,1.2627950431401849,0.20263558790161793,-0.2775500352428201,0.6819196008583778,-0.21984102532411273,0.8870540623600569,0.6081171004955489,-0.6543845324320617,0.8211784440165129,0.7435168671253365,0.7044581586679772,-0.21477787582710933,0.5535102037428139,-1.2582730356435448,1.0099692129623203,-0.37144512321810186,0.735243050495901,-0.14634679242611637,1.4072747926532092
229,-0.3688362591488827,1.489818751747029,0.2919411346393767,-0.2775500352428201,2.77534590775821,-0.2875786694888214,-1.297065801632463,1.091680239038666,0.5809173595511945,-3.630183392433036,0.8215558629439842,0.6776171243963584,-1.737268839521781,0.5087142998487588,-0.9125454329486874,2.3840092968746234,-0.37144512321810186,0.735243050495901,-0.2735208521523463,1.4072747926532092
230,-0.3283134499459096,1.2627950431401849,0.20263558790161793,-0.2775500352428201,0.6819196008583778,-0.21984102532411273,0.8870540623600569,0.6081171004955489,-0.6543845324320617,0.8211784440165129,0.7435168671253365,0.7044581586679772,-0.4122902170631748,0.25913712101045033,-1.0713932504030814,0.7972146193242863,-0.37144512321810186,0.735243050495901,-0.14634679242611637,1.4072747926532092
231,-0.3283134499459096,1.2627950431401849,0.20263558790161793,-0.2775500352428201,0.6819196008583778,-0.21984102532411273,0.8870540623600569,0.6081171004955489,-0.6543845324320617,0.8211784440165129,0.7435168671253365,0.7044581586679772,-0.3876011744086666,0.06715467575021339,-0.8751694759005947,0.8238089435290405,-0.37144512321810186,0.735243050495901,-0.14634679242611637,1.4072747926532092
232,-0.3720201630021057,1.2627950431401849,0.21736000469226965,-0.2775500352428201,0.45047641612758665,-0.37245876215348256,0.8870795635093406,0.4735353915769353,-0.48786968787362117,0.7348768724724152,0.8001889287976923,0.7044581586679772,0.6493386170806772,0.6367025966889167,-1.1928651108093824,0.07916786579592157,-0.23754474185674151,0.735243050495901,-0.15366482358604158,-0.5402184245970741
233,-0.37245493230299426,-0.3464778822842624,-0.5294144218194304,-0.2775500352428201,0.7860320781604355,1.3373653143284756,-0.20482607664958466,0.43713292616784455,-0.15483999847569413,0.5447414933512801,-0.686052498926801,0.6966498577889608,-1.2599473482012895,0.2911341952204899,0.1807013107080235,-0.6300141129975251,-0.37144512321810186,0.7451226852957976,-0.3244791085304533,0.6338679064886822
234,-0.3720443529756274,-0.27936131708587747,-0.7059360193423946,-0.2775500352428201,-0.004143368019276284,1.19057388554258,0.8371062066624565,-1.1181778726096347,-0.48786968787362117,0.8135092272356657,-0.6418579037648398,0.7788778574709927,-0.9143007510381747,1.0718628059454542,-0.5387858624677606,1.1429408339860918,-0.23754474185674151,0.7451226852957976,-0.18703180691012855,0.433528183827423
235,-0.28419203496574785,-0.3279190941367549,-0.7550636605081004,-0.2775500352428201,0.630761917506952,0.9137040900339958,1.8729486573788174,-0.539723552989819,-0.8208993770373434,0.9384212774171146,-0.8392628985328063,0.7605803212359078,-1.2599473482012895,-0.48319500066246657,1.1898521510065256,-0.11585717837227626,-0.23754474185674151,0.7451226852957976,-0.0867683183327383,0.433528183827423
236,-0.36783383424677146,-0.1445718852087367,-0.44210042591144944,-0.2775500352428201,-0.861610593432449,0.4055700336080729,0.8870795635093406,-0.7022040683196085,0.7151599159950531,1.0461391622895415,-0.7321068590767911,0.7283710801099651,-0.7085587289172731,0.6623002560569483,-0.07158639936660227,0.4780827288672353,-0.37144512321810186,0.7451222336656728,-0.2411438901917974,0.8342076287486523
237,-0.3720201630021057,1.2627950431401849,0.21736000469226965,-0.2775500352428201,0.45047641612758665,-0.37245876215348256,0.8870795635093406,0.4735353915769353,-0.48786968787362117,0.7348768724724152,0.8001889287976923,0.7044581586679772,-1.078894368734896,0.3423295139565532,-1.1928651108093824,1.940770560128719,-0.23754474185674151,0.735243050495901,-0.15366482358604158,-0.5402184245970741
238,-0.3714103681617373,-0.30981192878731645,-0.7153754805499273,-0.2775500352428201,1.109830027326245,1.084819981639203,1.529233097062749,0.8518063656143311,-0.48786968787362117,0.8179575294337945,-0.7249929481964756,0.7966937128013587,-0.09133266255456829,0.6814985005829721,-0.5387858624677606,0.25646336049428325,-0.23754474185674151,0.7451226852957976,-0.1477443988434903,0.9743522060218182
239,-0.2790401969144429,-0.12814236587105896,-0.17271460885653378,-0.2775500352428201,0.006588286321138771,0.38247891002501594,-0.20484367046575733,2.0503392417511823,0.9836450286485656,1.2212395963784752,-0.8392115212022376,0.7566761707963996,0.7316354259290379,1.1742534434175809,-0.5387858624677606,-0.6300141129975251,-0.23754474185674151,0.7451222336656728,-0.14634679242611637,1.4072747926532092
240,-0.3145441999093208,-0.07580766987849137,-0.41363430839533133,-0.2775500352428201,0.5696255337563073,1.521938747098011,0.8370801124631891,0.5512399306050012,0.5564797209874348,0.015718281565338294,-0.727760102005197,0.7527720203568914,-1.5479861791705516,0.8734809458432093,-0.015522463794463206,1.222723806600354,0.8336583090341414,0.7451222336656728,-0.303360734955137,0.7132123153132314
241,-0.2787555539635049,-0.09102478957604405,-0.271361671679049,-0.2775500352428201,0.05771058971716048,0.3085377831158493,0.4531970790915812,-0.5067863530993323,0.9836450286485656,1.2214596360308954,-0.8391580623385689,0.7225148544507027,0.3201513816872348,0.617504352162893,-0.07158639936660227,-0.6300141129975251,-0.23754474185674151,0.7451222336656728,-0.14091491403608894,1.4072747926532092
242,-0.3706923611151124,-0.26697425128041036,-0.6957129971526542,-0.2775500352428201,1.1117381358159235,1.9861784287481656,0.8371062066624565,0.467685857737153,-0.48786968787362117,0.8133840595483017,-0.6372613550877133,0.7769257822512385,-0.823774261304978,1.539020089412031,-0.8471375081145252,1.3379658781542894,-0.23754474185674151,0.7451226852957976,-0.18703180691012855,0.433528183827423
243,-0.37245493230299426,-0.3464778822842624,-0.5294144218194304,-0.2775500352428201,0.7860320781604355,1.3373653143284756,-0.20482607664958466,0.43713292616784455,-0.15483999847569413,0.5447414933512801,-0.686052498926801,0.6966498577889608,-1.4080816041283384,0.24633829132643453,0.23676524628016204,-0.6300141129975251,-0.37144512321810186,0.7451226852957976,-0.3244791085304533,0.6338679064886822
244,-0.28620663801163954,-0.16981570486324682,-0.7892848701966623,-0.2775500352428201,2.091126798008337,0.2674983244653396,0.715631976256456,-0.804469877371919,0.08655077974330216,-0.654385532964323,1.5471055457127632,0.42140725180363214,0.3201513816872348,-1.2383259520193992,2.2644109161391897,-0.6300141129975251,-0.37144512321810186,2.117256637254706,-0.30474467989971216,1.3467366510897127
